Answer: UINavigationController,OJZt-RdLQ8g,https://www.youtube.com/watch?v=OJZt-RdLQ8g,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/OJZt-RdLQ8g.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
UINavigationController,vz2BfjXObTo,https://www.youtube.com/watch?v=vz2BfjXObTo,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/vz2BfjXObTo.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
Recap and Next Steps,DKqBRocK8bA,https://www.youtube.com/watch?v=DKqBRocK8bA,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/DKqBRocK8bA.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
Recap What You've Learned,PyPdBYjKgKU,https://www.youtube.com/watch?v=PyPdBYjKgKU,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/PyPdBYjKgKU.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
,,,,,,,,
Lesson Overview,YL2GwGWFQTw,https://www.youtube.com/watch?v=YL2GwGWFQTw,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/YL2GwGWFQTw.mp4,杨亮,已完成,權,已完成,Delegation and Recording
AVAudioRecorder Code Explanation,yjItkL5Kg1c,https://www.youtube.com/watch?v=yjItkL5Kg1c,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/yjItkL5Kg1c.mp4,杨亮,已完成,權,已完成,Delegation and Recording
Renaming the Recording View Controller,svLET5au9kI,https://www.youtube.com/watch?v=svLET5au9kI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/svLET5au9kI.mp4,杨亮,已完成,權,已完成,Delegation and Recording
Adding the Code to the RecorderVC,RhquOZzvHe8,https://www.youtube.com/watch?v=RhquOZzvHe8,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/RhquOZzvHe8.mp4,杨亮,已完成,權,已完成,Delegation and Recording
Recording Issues,dXNTGyswQJ0,https://www.youtube.com/watch?v=dXNTGyswQJ0,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/dXNTGyswQJ0.mp4,杨亮,已完成,權,已完成,Delegation and Recording
Fixing the Segue,CY0yvtSc_xI,https://www.youtube.com/watch?v=CY0yvtSc_xI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/CY0yvtSc_xI.mp4,杨亮,已完成,權,已完成,Delegation and Recording
Answer: The Meaning of the Word Delegate,cFldpydO6Z4,https://www.youtube.com/watch?v=cFldpydO6Z4,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/cFldpydO6Z4.mp4,杨亮,已完成,權,已完成,Delegation and Recording
The Meaning of the Word Delegate,BaL56Zbnhx0,https://www.youtube.com/watch?v=BaL56Zbnhx0,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/BaL56Zbnhx0.mp4,杨亮,已完成,權,已完成,Delegation and Recording
Adding Delegation to RecordSoundsVC,dTAmu_QLIiI,https://www.youtube.com/watch?v=dTAmu_QLIiI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/dTAmu_QLIiI.mp4,杨亮,已完成,權,已完成,Delegation and Recording
Summarize What You Learned,3W0HhJNC1C0,https://www.youtube.com/watch?v=3W0HhJNC1C0,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/3W0HhJNC1C0.mp4,杨亮,已完成,權,已完成,Delegation and Recording
Solution: Summarize What You Learned,h4-0EuRVxrk,https://www.youtube.com/watch?v=h4-0EuRVxrk,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/h4-0EuRVxrk.mp4,杨亮,已完成,權,已完成,Delegation and Recording
Sending the Recorded Audio File,dMDfOrADlpE,https://www.youtube.com/watch?v=dMDfOrADlpE,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/dMDfOrADlpE.mp4,杨亮,已完成,權,已完成,Delegation and Recording
Creating the PlaySoundsViewController,YdrjFD02luI,https://www.youtube.com/watch?v=YdrjFD02luI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/YdrjFD02luI.mp4,杨亮,已完成,權,已完成,Delegation and Recording
Prepare for Segue and Receiving the Data,ak5hRiydynw,https://www.youtube.com/watch?v=ak5hRiydynw,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/ak5hRiydynw.mp4,杨亮,已完成,權,已完成,Delegation and Recording
Wrapup and Teaser for the Next Lesson,ZOyyV0FRGW4,https://www.youtube.com/watch?v=ZOyyV0FRGW4,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/ZOyyV0FRGW4.mp4,杨亮,已完成,權,已完成,Delegation and Recording
,,,,,,,,
Lesson 5 Overview,s5udTAkBOzs,https://www.youtube.com/watch?v=s5udTAkBOzs,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/s5udTAkBOzs.mp4,杨亮,已完成,權,已完成,Playback and Effects
StackViews as a Concept,hnGuSuueryg,https://www.youtube.com/watch?v=hnGuSuueryg,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/hnGuSuueryg.mp4,杨亮,已完成,權,已完成,Playback and Effects
Inserting the StackViews (PlaybackView),uWdmdwKdVO4,https://www.youtube.com/watch?v=uWdmdwKdVO4,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/uWdmdwKdVO4.mp4,杨亮,已完成,權,已完成,Playback and Effects
Snail and Rabbit Button Icons,AhJJ3c5eu14,https://www.youtube.com/watch?v=AhJJ3c5eu14,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/AhJJ3c5eu14.mp4,杨亮,已完成,權,已完成,Playback and Effects
StackViews for Chipmunk and Darth Vader,5QCg4CKxpX4,https://www.youtube.com/watch?v=5QCg4CKxpX4,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/5QCg4CKxpX4.mp4,杨亮,已完成,權,已完成,Playback and Effects
Wiring up Buttons (IBOutlets+IBActions),Ar-oTszap58,https://www.youtube.com/watch?v=Ar-oTszap58,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/Ar-oTszap58.mp4,杨亮,已完成,權,已完成,Playback and Effects
Troubleshooting IBOutlets and IBActions,A-JEKZBcC7M,https://www.youtube.com/watch?v=A-JEKZBcC7M,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/A-JEKZBcC7M.mp4,杨亮,已完成,權,已完成,Playback and Effects
Adding the Audio Extension,bFDUXMnmAiY,https://www.youtube.com/watch?v=bFDUXMnmAiY,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/bFDUXMnmAiY.mp4,杨亮,已完成,權,已完成,Playback and Effects
Playing Back Audio,o6GgiGIbTIM,https://www.youtube.com/watch?v=o6GgiGIbTIM,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/o6GgiGIbTIM.mp4,杨亮,已完成,權,已完成,Playback and Effects
PlaySoundsViewController Extension,mqhuDwywkc4,https://www.youtube.com/watch?v=mqhuDwywkc4,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/mqhuDwywkc4.mp4,杨亮,已完成,權,已完成,Playback and Effects
Wrap Up,bSYj02ipXPQ,https://www.youtube.com/watch?v=bSYj02ipXPQ,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/bSYj02ipXPQ.mp4,杨亮,已完成,權,已完成,Playback and Effects
Reflection,qA0tRGEOeIA,https://www.youtube.com/watch?v=qA0tRGEOeIA,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/qA0tRGEOeIA.mp4,杨亮,已完成,權,已完成,Playback and Effects
,,,,,,,,
No video,,,,,,,,Pitch Perfect
